swimmer,team,time,scaled,meet_id,event,date,taper,snapshot
213253,141,114.79,-0.20894845320810948,119748,F1200Y,1538784000,2,2196655255
213253,141,113.09,-0.5590607624640811,121327,F1200Y,1539907200,2,2196655255
213253,141,115.12,-0.1409854755290096,121329,F1200Y,1540598400,2,2196655255
213253,141,109.72,-1.2531069284597425,135557,F1200Y,1541721600,1,2196655255
213253,141,110.28,-1.1377758148224808,121331,F1200Y,1542326400,1,2196655255
213253,141,114.97,-0.17187773811041995,121332,F1200Y,1543968000,2,2196655255
213253,141,113.2,-0.5364064365710478,121333,F1200Y,1547164800,2,2196655255
213253,141,114.21,-0.328398535189561,119957,F1200Y,1548460800,2,2196655255
213253,141,110.48,-1.0965861313806011,142919,F1200Y,1550793600,1,2196655255
213253,141,110.34,-1.1254189097899168,142919,F1200Y,1550793600,1,2196655255
213253,141,24.67,-0.08533982259940036,135557,F150Y,1541721600,1,2196655255
213253,141,24.32,-0.5135002339285681,142919,F150Y,1550880000,1,2196655255
213253,141,52.91,-0.44256275310414833,119748,F1100Y,1538784000,2,2196655255
213253,141,53.17,-0.30559857106720834,121328,F1100Y,1539993600,2,2196655255
213253,141,52.85,-0.4741698720357467,121329,F1100Y,1540598400,2,2196655255
213253,141,50.99,-1.4539905589153748,135557,F1100Y,1541894400,1,2196655255
213253,141,52.05,-0.8955981244570944,121333,F1100Y,1547164800,2,2196655255
213253,141,52.4,-0.711223264022755,119957,F1100Y,1548460800,2,2196655255
213253,141,50.93,-1.4855976778469768,142919,F1100Y,1550880000,1,2196655255
213253,141,50.51,-1.7068475103681842,142919,F1100Y,1550880000,1,2196655255
213253,141,128.12,-0.7088611137767901,119748,F5200Y,1538784000,2,2196655255
213253,141,132.7,0.34869087981774183,121327,F5200Y,1539907200,2,2196655255
213253,141,131.3,0.025421711470072474,121328,F5200Y,1539993600,2,2196655255
213253,141,129.38,-0.41791886226388497,121329,F5200Y,1540598400,2,2196655255
213253,141,127.93,-0.7527333580525454,135557,F5200Y,1541721600,1,2196655255
213253,141,128.57,-0.6049531668078972,121332,F5200Y,1543968000,2,2196655255
213253,141,128.8,-0.5518446605793464,121333,F5200Y,1547164800,2,2196655255
213253,141,127.03,-0.9605492519903376,119957,F5200Y,1548460800,2,2196655255
213253,141,124.04,-1.6509598329614414,142919,F5200Y,1550707200,1,2196655255
213253,141,123.85,-1.6948320772372,142919,F5200Y,1550707200,1,2196655255
494957,141,112.76,-0.6270237401431811,119748,F1200Y,1538784000,2,2196655255
494957,141,113.35,-0.5055141739896404,121327,F1200Y,1539907200,2,2196655255
494957,141,113.34,-0.5075736581617324,121329,F1200Y,1540598400,2,2196655255
494957,141,108.04,-1.599100269371524,135557,F1200Y,1541721600,1,2196655255
494957,141,109.01,-1.3993303046784114,135557,F1200Y,1541721600,1,2196655255
494957,141,108.14,-1.5785054276505857,121331,F1200Y,1542326400,1,2196655255
494957,141,111.96,-0.7917824739106992,121332,F1200Y,1543968000,2,2196655255
494957,141,111.65,-0.8556264832456091,121333,F1200Y,1547164800,2,2196655255
494957,141,110.6,-1.071872321315476,119957,F1200Y,1548460800,2,2196655255
494957,141,106.05,-2.008937619618221,142919,F1200Y,1550620800,1,2196655255
494957,141,108.22,-1.5620295542738345,142919,F1200Y,1550793600,1,2196655255
494957,141,107.88,-1.6320520161250294,142919,F1200Y,1550793600,1,2196655255
494957,141,60.04,0.5955344762105754,135557,F2100Y,1541721600,1,2196655255
494957,141,24.2,-0.6602980892414263,119748,F150Y,1538784000,2,2196655255
494957,141,24.05,-0.8437954083824958,121328,F150Y,1539993600,2,2196655255
494957,141,24.38,-0.4401013062721413,121329,F150Y,1540598400,2,2196655255
494957,141,23.32,-1.7368156948690427,135557,F150Y,1541721600,1,2196655255
494957,141,23.36,-1.6878830764314248,135557,F150Y,1541721600,1,2196655255
494957,141,23.39,-1.6511836126032091,121331,F150Y,1542326400,1,2196655255
494957,141,24.29,-0.5501996977567838,121332,F150Y,1543968000,2,2196655255
494957,141,23.72,-1.2474895104928545,121333,F150Y,1547164800,2,2196655255
494957,141,23.59,-1.406520520415115,119957,F150Y,1548460800,2,2196655255
494957,141,22.85,-2.311773961511064,142919,F150Y,1550707200,1,2196655255
494957,141,22.94,-2.201675570026422,142919,F150Y,1550707200,1,2196655255
494957,141,23.28,-1.7857483133066605,142919,F150Y,1550793600,1,2196655255
494957,141,52.64,-0.5847947882963503,119748,F1100Y,1538784000,2,2196655255
494957,141,52.07,-0.8850624181465592,121327,F1100Y,1539907200,2,2196655255
494957,141,52.4,-0.711223264022755,121328,F1100Y,1539993600,2,2196655255
494957,141,52.52,-0.6480090261595508,121329,F1100Y,1540598400,2,2196655255
494957,141,52.57,-0.6216697603832182,121329,F1100Y,1540598400,2,2196655255
494957,141,50.2,-1.8701509581814528,135557,F1100Y,1541894400,1,2196655255
494957,141,50.39,-1.7700617482313843,135557,F1100Y,1541894400,1,2196655255
494957,141,50.45,-1.7384546292997825,121331,F1100Y,1542326400,1,2196655255
494957,141,52.53,-0.642741173004285,121332,F1100Y,1543968000,2,2196655255
494957,141,54.03,0.14743680028573777,121332,F1100Y,1543968000,2,2196655255
494957,141,52.29,-0.7691696487306897,121333,F1100Y,1547164800,2,2196655255
494957,141,51.89,-0.9798837749413616,121333,F1100Y,1547164800,2,2196655255
494957,141,51.27,-1.3064906705679031,119957,F1100Y,1548460800,2,2196655255
494957,141,51.84,-1.0062230407176944,119957,F1100Y,1548460800,2,2196655255
494957,141,50.45,-1.7384546292997825,142919,F1100Y,1550880000,1,2196655255
494957,141,50.11,-1.917561636578856,142919,F1100Y,1550880000,1,2196655255
233796,141,57.97,-0.2923101187650521,119748,F2100Y,1538784000,2,2196655255
233796,141,58.33,-0.13790236311711712,121328,F2100Y,1539993600,2,2196655255
233796,141,58.55,-0.043542067998934994,121329,F2100Y,1540598400,2,2196655255
233796,141,55.76,-1.2402021742704323,135557,F2100Y,1541721600,1,2196655255
233796,141,56.6,-0.8799174110919155,121331,F2100Y,1542326400,1,2196655255
233796,141,58.2,-0.193660719323314,121332,F2100Y,1543968000,2,2196655255
233796,141,58.06,-0.2537081798530668,121333,F2100Y,1547164800,2,2196655255
233796,141,58.58,-0.03067475502827324,119957,F2100Y,1548460800,2,2196655255
233796,141,55.56,-1.3259842607415055,142919,F2100Y,1550707200,1,2196655255
233796,141,56.0,-1.137263670505141,142919,F2100Y,1550793600,1,2196655255
233796,141,55.74,-1.248780382917538,142919,F2100Y,1550793600,1,2196655255
233796,141,56.86,-0.7684006986795187,143422,F2100Y,1551484800,2,2196655255
233796,141,56.52,-0.9142302456803448,143422,F2100Y,1551484800,2,2196655255
233796,141,24.12,-0.7581633261166622,135557,F150Y,1541721600,1,2196655255
233796,141,24.28,-0.5624328523661861,143422,F150Y,1551398400,2,2196655255
233796,141,128.1,0.16056081687325638,119748,F2200Y,1538784000,2,2196655255
233796,141,127.17,-0.03975877131070303,121327,F2200Y,1539907200,2,2196655255
233796,141,129.83,0.5331983303767577,121329,F2200Y,1540598400,2,2196655255
233796,141,124.17,-0.6859509912589643,135557,F2200Y,1541894400,1,2196655255
233796,141,125.74,-0.3477770628193757,121331,F2200Y,1542326400,1,2196655255
233796,141,130.79,0.7399798407601968,121333,F2200Y,1547164800,2,2196655255
233796,141,127.93,0.1239432577428576,119957,F2200Y,1548460800,2,2196655255
233796,141,124.88,-0.5330188325378772,142919,F2200Y,1550880000,1,2196655255
233796,141,59.34,0.26584918211438596,119748,F4100Y,1538784000,2,2196655255
233796,141,59.34,0.26584918211438596,121329,F4100Y,1540598400,2,2196655255
233796,141,56.8,-1.056901977099493,135557,F4100Y,1541721600,1,2196655255
233796,141,58.31,-0.27054203599202875,121332,F4100Y,1543968000,2,2196655255
233796,141,58.54,-0.15076535622069517,119957,F4100Y,1548460800,2,2196655255
233796,141,56.24,-1.3485321539340456,142919,F4100Y,1550793600,1,2196655255
233796,141,56.16,-1.3901936077675563,142919,F4100Y,1550793600,1,2196655255
330114,141,1050.1,0.16497281465410396,135557,F11650Y,1541894400,1,2196655255
330114,141,1042.3,-0.10432358317679516,142919,F11650Y,1550880000,1,2196655255
330114,141,112.64,-0.6517375502083094,121331,F1200Y,1542326400,1,2196655255
330114,141,120.55,0.9773144299180024,121332,F1200Y,1543968000,2,2196655255
330114,141,115.61,-0.04007075109640721,119957,F1200Y,1548460800,2,2196655255
330114,141,69.6,0.272590965130835,119748,F3100Y,1538784000,2,2196655255
330114,141,69.38,0.16395520837016045,121329,F3100Y,1540598400,2,2196655255
330114,141,53.85,0.052615443490935165,119957,F1100Y,1548460800,2,2196655255
330114,141,151.31,0.761066453986157,135557,F3200Y,1541894400,1,2196655255
330114,141,312.52,0.13709753397087204,119748,F1500Y,1538784000,2,2196655255
330114,141,320.49,1.042863546706145,121327,F1500Y,1539907200,2,2196655255
330114,141,312.63,0.1495986960036063,121328,F1500Y,1539993600,2,2196655255
330114,141,319.42,0.9212613342059274,121329,F1500Y,1540598400,2,2196655255
330114,141,302.63,-0.9868705796993668,135557,F1500Y,1541721600,1,2196655255
330114,141,305.66,-0.6425203891613626,121331,F1500Y,1542326400,1,2196655255
330114,141,331.29,2.270250364465357,121332,F1500Y,1543968000,2,2196655255
330114,141,322.13,1.2292445079214307,121333,F1500Y,1547164800,2,2196655255
330114,141,311.83,0.05868115394736717,119957,F1500Y,1548460800,2,2196655255
330114,141,301.17,-1.1527950939519986,142919,F1500Y,1550707200,1,2196655255
330114,141,300.36,-1.2448491052839397,142919,F1500Y,1550707200,1,2196655255
342918,141,24.85,0.1348569603698847,119748,F150Y,1538784000,2,2196655255
342918,141,24.75,0.012525414275835518,121327,F150Y,1539907200,2,2196655255
342918,141,24.99,0.30612112490154747,121329,F150Y,1540598400,2,2196655255
342918,141,23.88,-1.0517590367423786,135557,F150Y,1541721600,1,2196655255
342918,141,24.03,-0.8682617176013048,121331,F150Y,1542326400,1,2196655255
342918,141,24.6,-0.17097190486523392,119957,F150Y,1548460800,2,2196655255
342918,141,23.82,-1.1251579643988054,142919,F150Y,1550707200,1,2196655255
342918,141,54.16,0.215918891304204,119748,F1100Y,1538784000,2,2196655255
342918,141,54.11,0.1895796255278714,121327,F1100Y,1539907200,2,2196655255
342918,141,54.29,0.28440098232267397,121328,F1100Y,1539993600,2,2196655255
342918,141,53.83,0.04207973718039988,121329,F1100Y,1540598400,2,2196655255
342918,141,51.53,-1.1695264885309669,135557,F1100Y,1541894400,1,2196655255
342918,141,52.18,-0.8271160334386245,121331,F1100Y,1542326400,1,2196655255
342918,141,54.57,0.4319008706701455,121332,F1100Y,1543968000,2,2196655255
342918,141,51.73,-1.0641694254256329,142919,F1100Y,1550880000,1,2196655255
342918,141,51.5,-1.185330047996768,142919,F1100Y,1550880000,1,2196655255
342918,141,58.79,-0.020573312990983018,119748,F4100Y,1538784000,2,2196655255
342918,141,58.61,-0.11431158411637564,121328,F4100Y,1539993600,2,2196655255
342918,141,58.84,0.005465095654961639,121329,F4100Y,1540598400,2,2196655255
342918,141,56.87,-1.0204482049951733,135557,F4100Y,1541721600,1,2196655255
342918,141,57.43,-0.7288180281606169,121331,F4100Y,1542326400,1,2196655255
342918,141,59.35,0.2710568638435734,121332,F4100Y,1543968000,2,2196655255
342918,141,61.0,1.130324349159673,121333,F4100Y,1547164800,2,2196655255
342918,141,58.34,-0.2549189908044627,119957,F4100Y,1548460800,2,2196655255
342918,141,56.84,-1.0360712501827356,142919,F4100Y,1550793600,1,2196655255
323285,141,115.61,-0.04007075109640721,135557,F1200Y,1541721600,1,2196655255
323285,141,117.59,0.3677071149781952,143422,F1200Y,1551484800,2,2196655255
323285,141,24.4,-0.4156349970533323,119748,F150Y,1538784000,2,2196655255
323285,141,24.57,-0.20767136869344952,121327,F150Y,1539907200,2,2196655255
323285,141,24.85,0.1348569603698847,121329,F150Y,1540598400,2,2196655255
323285,141,23.82,-1.1251579643988054,135557,F150Y,1541721600,1,2196655255
323285,141,24.19,-0.6725312438508286,121331,F150Y,1542326400,1,2196655255
323285,141,24.92,0.22048904263571828,121332,F150Y,1543968000,2,2196655255
323285,141,24.95,0.25718850646392954,121333,F150Y,1547164800,2,2196655255
323285,141,24.54,-0.24437083252166517,119957,F150Y,1548460800,2,2196655255
323285,141,23.9,-1.0272927275235697,143422,F150Y,1551398400,2,2196655255
323285,141,23.97,-0.941660645257736,143422,F150Y,1551398400,2,2196655255
323285,141,24.08,-0.8070959445542845,143422,F150Y,1551398400,2,2196655255
323285,141,54.22,0.24752601023580612,119748,F1100Y,1538784000,2,2196655255
323285,141,54.71,0.5056508148438813,121328,F1100Y,1539993600,2,2196655255
323285,141,54.42,0.352883073341144,121329,F1100Y,1540598400,2,2196655255
323285,141,52.11,-0.8639910055254924,135557,F1100Y,1541894400,1,2196655255
323285,141,52.13,-0.853455299214957,135557,F1100Y,1541894400,1,2196655255
323285,141,52.39,-0.7164911171780208,121331,F1100Y,1542326400,1,2196655255
323285,141,55.2,0.7637756194519564,121332,F1100Y,1543968000,2,2196655255
323285,141,56.42,1.4064537043945078,121332,F1100Y,1543968000,2,2196655255
323285,141,55.53,0.9376147735757604,121333,F1100Y,1547164800,2,2196655255
323285,141,53.97,0.11582968135413564,119957,F1100Y,1548460800,2,2196655255
323285,141,52.46,-0.679616145091153,143422,F1100Y,1551571200,2,2196655255
323285,141,53.02,-0.3846163683962099,143422,F1100Y,1551571200,2,2196655255
323285,141,61.42,1.3490469817855903,121329,F4100Y,1540598400,2,2196655255
323285,141,58.6,-0.11951926584556308,135557,F4100Y,1541721600,1,2196655255
422229,141,1106.42,2.109430907710049,135557,F11650Y,1541894400,1,2196655255
422229,141,1099.05,1.854980336939053,143422,F11650Y,1551571200,2,2196655255
422229,141,118.51,0.5571796588108388,135557,F1200Y,1541721600,1,2196655255
422229,141,117.4,0.32857691570841063,143422,F1200Y,1551484800,2,2196655255
422229,141,55.46,0.9007398014888928,135557,F1100Y,1541894400,1,2196655255
422229,141,328.44,1.946356620890007,119748,F1500Y,1538784000,2,2196655255
422229,141,328.78,1.9849965762639052,121327,F1500Y,1539907200,2,2196655255
422229,141,322.02,1.2167433458886965,135557,F1500Y,1541721600,1,2196655255
422229,141,307.53,-0.43000063460491256,143422,F1500Y,1551398400,2,2196655255
330349,141,129.46,0.18697046656257485,119748,F4200Y,1538784000,2,2196655255
330349,141,128.65,-0.06513006615144569,121327,F4200Y,1539907200,2,2196655255
330349,141,127.63,-0.38258999623577017,121328,F4200Y,1539993600,2,2196655255
330349,141,129.8,0.29279044325734965,121329,F4200Y,1540598400,2,2196655255
330349,141,127.13,-0.5382076090222021,135557,F4200Y,1541894400,1,2196655255
330349,141,128.63,-0.07135477066290616,121331,F4200Y,1542326400,1,2196655255
330349,141,130.29,0.445295703788047,121332,F4200Y,1543968000,2,2196655255
330349,141,130.08,0.37993630641775195,121333,F4200Y,1547164800,2,2196655255
330349,141,129.65,0.2461051594214183,119957,F4200Y,1548460800,2,2196655255
330349,141,127.36,-0.4666235071404422,142919,F4200Y,1550880000,1,2196655255
330349,141,24.87,0.15932326958869367,135557,F150Y,1541721600,1,2196655255
330349,141,55.4,0.8691326825572906,121329,F1100Y,1540598400,2,2196655255
330349,141,55.01,0.6636864095018843,121332,F1100Y,1543968000,2,2196655255
330349,141,60.62,0.9324324434505092,119748,F4100Y,1538784000,2,2196655255
330349,141,60.39,0.8126557636791756,121328,F4100Y,1539993600,2,2196655255
330349,141,61.04,1.1511550760764264,121329,F4100Y,1540598400,2,2196655255
330349,141,58.1,-0.3799033523049874,135557,F4100Y,1541721600,1,2196655255
330349,141,59.24,0.21377236482250037,121331,F4100Y,1542326400,1,2196655255
330349,141,60.46,0.8491095357834951,119957,F4100Y,1548460800,2,2196655255
330349,141,57.53,-0.6767412108687313,142919,F4100Y,1550793600,1,2196655255
233836,141,116.1,0.06084397333619516,121328,F1200Y,1539993600,2,2196655255
233836,141,112.48,-0.6846892969618118,135557,F1200Y,1541721600,1,2196655255
233836,141,111.45,-0.8968161666874886,142919,F1200Y,1550793600,1,2196655255
233836,141,110.7,-1.0512774795945348,142919,F1200Y,1550793600,1,2196655255
233836,141,59.24,0.2524061303262762,135557,F2100Y,1541721600,1,2196655255
233836,141,23.71,-1.2597226651022568,119748,F150Y,1538784000,2,2196655255
233836,141,23.64,-1.3453547473680905,121327,F150Y,1539907200,2,2196655255
233836,141,24.47,-0.3300029147874987,121328,F150Y,1539993600,2,2196655255
233836,141,24.0,-0.9049611814295204,121329,F150Y,1540598400,2,2196655255
233836,141,23.51,-1.504385757290351,135557,F150Y,1541721600,1,2196655255
233836,141,23.74,-1.2230232012740456,135557,F150Y,1541721600,1,2196655255
233836,141,23.68,-1.2964221289304725,121331,F150Y,1542326400,1,2196655255
233836,141,23.99,-0.917194336038927,121332,F150Y,1543968000,2,2196655255
233836,141,23.74,-1.2230232012740456,121333,F150Y,1547164800,2,2196655255
233836,141,23.54,-1.4676862934621395,119957,F150Y,1548460800,2,2196655255
233836,141,23.62,-1.3698210565868991,142919,F150Y,1550707200,1,2196655255
233836,141,23.2,-1.883613550181901,142919,F150Y,1550707200,1,2196655255
233836,141,52.48,-0.6690804387806214,119748,F1100Y,1538784000,2,2196655255
233836,141,51.99,-0.9272052433886928,119748,F1100Y,1538784000,2,2196655255
233836,141,51.87,-0.990419481251897,121327,F1100Y,1539907200,2,2196655255
233836,141,52.8,-0.5005091378120831,121329,F1100Y,1540598400,2,2196655255
233836,141,50.85,-1.5277405030891105,135557,F1100Y,1541894400,1,2196655255
233836,141,51.67,-1.0957765443572312,121331,F1100Y,1542326400,1,2196655255
233836,141,52.51,-0.6532768793148204,121332,F1100Y,1543968000,2,2196655255
233836,141,51.75,-1.0536337191150975,121333,F1100Y,1547164800,2,2196655255
233836,141,51.83,-1.011490893872964,119957,F1100Y,1548460800,2,2196655255
233836,141,50.32,-1.8069367203182525,142919,F1100Y,1550880000,1,2196655255
233836,141,50.18,-1.880686664491988,142919,F1100Y,1550880000,1,2196655255
233836,141,50.15,-1.8964902239577892,142919,F1100Y,1550880000,1,2196655255
195456,141,68.86,-0.0928202167005242,119748,F3100Y,1538784000,2,2196655255
195456,141,69.04,-0.003936415714513922,121328,F3100Y,1539993600,2,2196655255
195456,141,68.75,-0.14713809508086148,121329,F3100Y,1540598400,2,2196655255
195456,141,66.8,-1.1100459390959376,135557,F3100Y,1541721600,1,2196655255
195456,141,67.58,-0.7248828014899072,121331,F3100Y,1542326400,1,2196655255
195456,141,68.33,-0.3545336307148784,121332,F3100Y,1543968000,2,2196655255
195456,141,68.29,-0.3742855864895427,121333,F3100Y,1547164800,2,2196655255
195456,141,69.21,0.08000939632781975,119957,F3100Y,1548460800,2,2196655255
195456,141,65.5,-1.7519845017726527,142919,F3100Y,1550793600,1,2196655255
195456,141,65.67,-1.668038689730312,142919,F3100Y,1550793600,1,2196655255
195456,141,150.6,0.594173792869466,119748,F3200Y,1538784000,2,2196655255
195456,141,152.01,0.9256085142420448,121327,F3200Y,1539907200,2,2196655255
195456,141,143.85,-0.9924817881694794,135557,F3200Y,1541894400,1,2196655255
195456,141,145.65,-0.569373633225758,121331,F3200Y,1542326400,1,2196655255
195456,141,147.79,-0.06634504901489546,119957,F3200Y,1548460800,2,2196655255
195456,141,142.93,-1.2087370673629327,142919,F3200Y,1550880000,1,2196655255
195456,141,142.48,-1.3145141060988663,142919,F3200Y,1550880000,1,2196655255
195456,141,59.23,0.2085646830933092,135557,F4100Y,1541721600,1,2196655255
195456,141,132.63,0.3325274214003597,135557,F5200Y,1541721600,1,2196655255
195456,141,130.17,-0.2355026886962704,142919,F5200Y,1550707200,1,2196655255
345696,141,128.71,-0.046455952617073144,119748,F4200Y,1538784000,2,2196655255
345696,141,128.89,0.009566387986035652,121327,F4200Y,1539907200,2,2196655255
345696,141,131.22,0.7347444635708127,121329,F4200Y,1540598400,2,2196655255
345696,141,126.08,-0.8650045958737085,135557,F4200Y,1541894400,1,2196655255
345696,141,124.76,-1.2758350936298868,121331,F4200Y,1542326400,1,2196655255
345696,141,132.49,1.1300132000483532,121332,F4200Y,1543968000,2,2196655255
345696,141,126.49,-0.7373981533888353,119957,F4200Y,1548460800,2,2196655255
345696,141,123.25,-1.745800284244913,142919,F4200Y,1550880000,1,2196655255
345696,141,121.48,-2.296686633508881,142919,F4200Y,1550880000,1,2196655255
345696,141,127.7,0.07440185421349005,135557,F2200Y,1541894400,1,2196655255
345696,141,132.47,1.101847483931225,121332,F2200Y,1543968000,2,2196655255
